attack,iteration,distance,space,norm_p,time,query_num,query_max,image,orig_label,adv_label,acc
geoda,0,linf,sub,0.053889707,0.7920005321502686,89,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00034332.JPEG,105,331,0.48484848484848486
geoda,1,linf,sub,0.041591972,0.6901161670684814,204,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00034332.JPEG,105,331,0.5913978494623656
geoda,2,linf,sub,0.039284587,0.9864311218261719,357,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00034332.JPEG,105,331,0.5877862595419847
geoda,3,linf,sub,0.031288687,1.2882747650146484,563,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00034332.JPEG,105,331,0.4673913043478261
geoda,4,linf,sub,0.026594594,1.767664909362793,843,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00034332.JPEG,105,331,0.4689922480620155
geoda,5,linf,sub,0.022790492,2.435302972793579,1228,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00034332.JPEG,105,331,0.5234159779614325
geoda,6,linf,sub,0.019952655,3.4055590629577637,1760,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00034332.JPEG,105,331,0.4745098039215686
geoda,7,linf,sub,0.018070772,5.195745944976807,2500,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00034332.JPEG,105,331,0.520891364902507
geoda,8,linf,sub,0.016303718,6.032263994216919,3531,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00034332.JPEG,105,331,0.5173439048562933
geoda,9,linf,sub,0.015124917,9.063283920288086,4971,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00034332.JPEG,105,331,0.4915373765867419
geoda,0,linf,sub,0.082151234,0.5401766300201416,91,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00007820.JPEG,957,599,0.5
geoda,1,linf,sub,0.091554224,0.6752190589904785,208,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00007820.JPEG,957,599,0.5483870967741935
geoda,2,linf,sub,0.06606609,0.8831782341003418,363,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00007820.JPEG,957,599,0.48091603053435117
geoda,3,linf,sub,0.05897814,1.2230594158172607,571,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00007820.JPEG,957,956,0.45108695652173914
geoda,4,linf,sub,0.04989344,1.6336283683776855,853,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00007820.JPEG,957,956,0.5038759689922481
geoda,5,linf,sub,0.040717784,2.731321334838867,1238,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00007820.JPEG,957,956,0.48760330578512395
geoda,6,linf,sub,0.03406632,3.7565765380859375,1770,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00007820.JPEG,957,956,0.46862745098039216
geoda,7,linf,sub,0.030148149,4.424468994140625,2510,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00007820.JPEG,957,956,0.5153203342618384
geoda,8,linf,sub,0.023968399,6.864179372787476,3541,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00007820.JPEG,957,949,0.4905847373637265
geoda,9,linf,sub,0.01994747,9.845307350158691,4981,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00007820.JPEG,957,949,0.5253878702397743
geoda,0,linf,sub,0.06037218,0.6599342823028564,89,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00014512.JPEG,431,697,0.4696969696969697
geoda,1,linf,sub,0.05150087,0.969257116317749,204,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00014512.JPEG,431,697,0.5698924731182796
geoda,2,linf,sub,0.046499915,1.2280588150024414,357,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00014512.JPEG,431,697,0.4580152671755725
geoda,3,linf,sub,0.037331708,1.6982946395874023,563,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00014512.JPEG,431,697,0.42934782608695654
geoda,4,linf,sub,0.031492535,1.6990432739257812,843,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00014512.JPEG,431,697,0.5310077519379846
geoda,5,linf,sub,0.028941337,2.27008056640625,1228,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00014512.JPEG,431,697,0.4793388429752066
geoda,6,linf,sub,0.026631415,3.2135894298553467,1760,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00014512.JPEG,431,697,0.4666666666666667
geoda,7,linf,sub,0.024247471,5.217806577682495,2500,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00014512.JPEG,431,697,0.4428969359331476
geoda,8,linf,sub,0.021479879,6.776755332946777,3531,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00014512.JPEG,431,697,0.5084241823587711
geoda,9,linf,sub,0.019762278,10.207535028457642,4971,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00014512.JPEG,431,697,0.4809590973201692
geoda,0,linf,sub,0.08928794,0.6023027896881104,90,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00040042.JPEG,630,589,0.45454545454545453
geoda,1,linf,sub,0.06987411,0.6824700832366943,207,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00040042.JPEG,630,589,0.3978494623655914
geoda,2,linf,sub,0.0561001,0.9110944271087646,362,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00040042.JPEG,630,587,0.46564885496183206
geoda,3,linf,sub,0.043646708,1.207731008529663,568,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00040042.JPEG,630,587,0.5271739130434783
geoda,4,linf,sub,0.03609017,1.5312345027923584,848,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00040042.JPEG,630,587,0.5310077519379846
geoda,5,linf,sub,0.02955228,2.265169143676758,1233,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00040042.JPEG,630,596,0.5289256198347108
geoda,6,linf,sub,0.024174094,3.844560146331787,1765,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00040042.JPEG,630,596,0.5
geoda,7,linf,sub,0.021306336,5.019118547439575,2505,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00040042.JPEG,630,596,0.48746518105849584
geoda,8,linf,sub,0.018433336,6.210111141204834,3536,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00040042.JPEG,630,596,0.4985133795837463
geoda,9,linf,sub,0.015942872,9.156790733337402,4976,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00040042.JPEG,630,596,0.4837799717912553
geoda,,linf,sub,,,,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00003840.JPEG,962,935,
geoda,0,linf,sub,0.15565652,0.5877788066864014,92,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00002361.JPEG,401,69,0.4090909090909091
geoda,1,linf,sub,0.13735445,0.6945185661315918,211,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00002361.JPEG,401,69,0.3763440860215054
geoda,2,linf,sub,0.10536717,0.8955068588256836,368,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00002361.JPEG,401,69,0.5190839694656488
geoda,3,linf,sub,0.10791357,1.227914810180664,577,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00002361.JPEG,401,69,0.5434782608695652
geoda,4,linf,sub,0.099947214,2.121628522872925,860,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00002361.JPEG,401,69,0.5193798449612403
geoda,5,linf,sub,0.07833696,3.043348550796509,1247,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00002361.JPEG,401,69,0.5261707988980716
geoda,6,linf,sub,0.06796027,3.2597222328186035,1781,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00002361.JPEG,401,69,0.5196078431372549
geoda,7,linf,sub,0.058000386,4.4692442417144775,2523,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00002361.JPEG,401,69,0.49164345403899723
geoda,8,linf,sub,0.051618427,7.402192831039429,3556,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00002361.JPEG,401,69,0.5104063429137761
geoda,9,linf,sub,0.041340113,8.376680850982666,4998,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00002361.JPEG,401,921,0.4915373765867419
geoda,0,linf,sub,0.04580182,0.7902333736419678,88,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00032337.JPEG,909,469,0.5151515151515151
geoda,1,linf,sub,0.027218938,0.9287333488464355,203,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00032337.JPEG,909,469,0.4946236559139785
geoda,2,linf,sub,0.023617387,1.1991944313049316,356,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00032337.JPEG,909,469,0.4580152671755725
geoda,3,linf,sub,0.016515195,1.5169227123260498,562,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00032337.JPEG,909,469,0.5054347826086957
geoda,4,linf,sub,0.013169944,1.650383710861206,842,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00032337.JPEG,909,469,0.5232558139534884
geoda,5,linf,sub,0.009876013,2.2099180221557617,1227,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00032337.JPEG,909,469,0.509641873278237
geoda,6,linf,sub,0.007927015,3.2451679706573486,1759,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00032337.JPEG,909,469,0.4843137254901961
geoda,7,linf,sub,0.006802216,5.385127305984497,2499,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00032337.JPEG,909,469,0.47493036211699163
geoda,8,linf,sub,0.0054377317,6.921768665313721,3530,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00032337.JPEG,909,469,0.48562933597621405
geoda,9,linf,sub,0.0048473477,9.731114387512207,4970,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00032337.JPEG,909,469,0.48166431593794073
geoda,0,linf,sub,0.021970108,0.5528061389923096,89,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00007446.JPEG,175,189,0.45454545454545453
geoda,1,linf,sub,0.014932811,0.6604483127593994,204,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00007446.JPEG,175,189,0.5161290322580645
geoda,2,linf,sub,0.009674907,0.8744938373565674,357,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00007446.JPEG,175,189,0.48091603053435117
geoda,3,linf,sub,0.007702306,1.2359974384307861,563,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00007446.JPEG,175,189,0.4673913043478261
geoda,4,linf,sub,0.005643368,1.6419622898101807,843,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00007446.JPEG,175,189,0.5581395348837209
geoda,5,linf,sub,0.0047826916,2.2461750507354736,1228,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00007446.JPEG,175,189,0.512396694214876
geoda,6,linf,sub,0.0040183216,4.019887208938599,1760,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00007446.JPEG,175,189,0.4725490196078431
geoda,7,linf,sub,0.0034293532,4.903620481491089,2500,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00007446.JPEG,175,189,0.5250696378830083
geoda,8,linf,sub,0.003013432,6.244311809539795,3531,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00007446.JPEG,175,189,0.4965312190287413
geoda,9,linf,sub,0.0027977824,9.638715505599976,4971,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00007446.JPEG,175,189,0.4703808180535966
geoda,0,linf,sub,0.15058698,0.5868830680847168,92,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00022856.JPEG,198,272,0.42424242424242425
geoda,1,linf,sub,0.11145282,0.704047441482544,211,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00022856.JPEG,198,199,0.5268817204301075
geoda,2,linf,sub,0.0723871,0.8846995830535889,366,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00022856.JPEG,198,196,0.4351145038167939
geoda,3,linf,sub,0.057834804,1.3252131938934326,574,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00022856.JPEG,198,196,0.5434782608695652
geoda,4,linf,sub,0.043608725,2.347686529159546,856,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00022856.JPEG,198,196,0.5387596899224806
geoda,5,linf,sub,0.03405054,2.5842723846435547,1241,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00022856.JPEG,198,196,0.48760330578512395
geoda,6,linf,sub,0.024962723,3.004568338394165,1773,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00022856.JPEG,198,196,0.45294117647058824
geoda,7,linf,sub,0.021021605,4.4049177169799805,2513,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00022856.JPEG,198,196,0.4582172701949861
geoda,8,linf,sub,0.01652044,7.175642490386963,3544,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00022856.JPEG,198,196,0.4717542120911794
geoda,9,linf,sub,0.013794005,8.315093278884888,4984,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00022856.JPEG,198,196,0.48166431593794073
geoda,,linf,sub,,,,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00030570.JPEG,643,880,
geoda,0,linf,sub,0.091519296,0.8556618690490723,91,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00030026.JPEG,49,66,0.4393939393939394
geoda,1,linf,sub,0.07738793,0.9678232669830322,208,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00030026.JPEG,49,68,0.45161290322580644
geoda,2,linf,sub,0.060519814,1.372682809829712,363,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00030026.JPEG,49,68,0.4961832061068702
geoda,3,linf,sub,0.053569674,1.9797916412353516,571,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00030026.JPEG,49,68,0.45108695652173914
geoda,4,linf,sub,0.037984286,2.2241764068603516,851,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00030026.JPEG,49,68,0.46124031007751937
geoda,5,linf,sub,0.029152349,2.447479724884033,1236,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00030026.JPEG,49,68,0.509641873278237
geoda,6,linf,sub,0.02371426,3.119276762008667,1768,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00030026.JPEG,49,68,0.5352941176470588
geoda,7,linf,sub,0.019320194,5.309738636016846,2508,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00030026.JPEG,49,68,0.4763231197771588
geoda,8,linf,sub,0.016984437,6.7540435791015625,3539,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00030026.JPEG,49,68,0.4846382556987116
geoda,9,linf,sub,0.014284492,9.43651294708252,4979,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00030026.JPEG,49,68,0.5056417489421721
geoda,0,linf,sub,0.0056591323,0.5590419769287109,89,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00015693.JPEG,967,922,0.6515151515151515
geoda,1,linf,sub,0.06556058,0.7019035816192627,206,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00015693.JPEG,967,968,0.4946236559139785
geoda,2,linf,sub,0.003451109,0.8811213970184326,359,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00015693.JPEG,967,922,0.5038167938931297
geoda,3,linf,sub,0.0024299622,1.2101025581359863,565,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00015693.JPEG,967,922,0.46195652173913043
geoda,4,linf,sub,0.0016702395,1.6026313304901123,845,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00015693.JPEG,967,922,0.4844961240310077
geoda,5,linf,sub,0.0013840348,2.312567949295044,1230,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00015693.JPEG,967,922,0.4903581267217631
geoda,6,linf,sub,0.0011306982,4.39837646484375,1762,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00015693.JPEG,967,922,0.47843137254901963
geoda,7,linf,sub,0.0009501856,4.639743804931641,2502,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00015693.JPEG,967,922,0.5139275766016713
geoda,8,linf,sub,0.0008369237,6.398115158081055,3533,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00015693.JPEG,967,922,0.4965312190287413
geoda,9,linf,sub,0.0007510176,9.580877780914307,4973,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00015693.JPEG,967,922,0.5232722143864598
geoda,0,linf,sub,0.0913136,0.5800344944000244,91,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00042115.JPEG,450,844,0.42424242424242425
geoda,1,linf,sub,0.08608467,0.6594781875610352,208,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00042115.JPEG,450,844,0.4731182795698925
geoda,2,linf,sub,0.069716275,0.887352466583252,363,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00042115.JPEG,450,844,0.4122137404580153
geoda,3,linf,sub,0.06277722,1.6367824077606201,571,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00042115.JPEG,450,844,0.5543478260869565
geoda,4,linf,sub,0.05673284,2.2197813987731934,853,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00042115.JPEG,450,844,0.5271317829457365
geoda,5,linf,sub,0.05057347,2.5207107067108154,1240,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00042115.JPEG,450,844,0.46005509641873277
geoda,6,linf,sub,0.045797884,3.1765050888061523,1774,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00042115.JPEG,450,844,0.4823529411764706
geoda,7,linf,sub,0.041327357,4.499116897583008,2516,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00042115.JPEG,450,844,0.5083565459610028
geoda,8,linf,sub,0.03680539,7.160596132278442,3547,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00042115.JPEG,450,844,0.5312190287413281
geoda,9,linf,sub,0.03310579,8.132421255111694,4987,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00042115.JPEG,450,844,0.48730606488011285
geoda,0,linf,sub,0.041772366,0.7289583683013916,89,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00043917.JPEG,171,173,0.4393939393939394
geoda,1,linf,sub,0.027272463,0.8945705890655518,204,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00043917.JPEG,171,173,0.45161290322580644
geoda,2,linf,sub,0.022388883,1.1877436637878418,357,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00043917.JPEG,171,173,0.48091603053435117
geoda,3,linf,sub,0.017398119,1.2596073150634766,563,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00043917.JPEG,171,173,0.47282608695652173
geoda,4,linf,sub,0.014133423,1.5640194416046143,843,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00043917.JPEG,171,173,0.5038759689922481
geoda,5,linf,sub,0.010760441,2.240753650665283,1228,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00043917.JPEG,171,173,0.48760330578512395
geoda,6,linf,sub,0.008705273,3.096823215484619,1760,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00043917.JPEG,171,173,0.4764705882352941
geoda,7,linf,sub,0.0071049966,5.407508850097656,2500,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00043917.JPEG,171,173,0.4777158774373259
geoda,8,linf,sub,0.006054759,6.639391899108887,3531,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00043917.JPEG,171,173,0.47274529236868185
geoda,9,linf,sub,0.005077854,9.67975664138794,4971,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00043917.JPEG,171,173,0.5056417489421721
geoda,0,linf,sub,0.11866273,0.5461359024047852,91,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00013463.JPEG,191,201,0.5454545454545454
geoda,1,linf,sub,0.06098646,0.6694879531860352,208,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00013463.JPEG,191,187,0.5376344086021505
geoda,2,linf,sub,0.04180838,0.8676366806030273,361,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00013463.JPEG,191,187,0.4198473282442748
geoda,3,linf,sub,0.037250698,1.2117860317230225,567,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00013463.JPEG,191,187,0.483695652173913
geoda,4,linf,sub,0.032087088,1.5562787055969238,847,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00013463.JPEG,191,187,0.4844961240310077
geoda,5,linf,sub,0.027104855,2.1065917015075684,1232,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00013463.JPEG,191,187,0.5013774104683195
geoda,6,linf,sub,0.022971407,3.688971996307373,1764,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00013463.JPEG,191,187,0.49019607843137253
geoda,7,linf,sub,0.020455454,4.533389329910278,2504,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00013463.JPEG,191,187,0.5194986072423399
geoda,8,linf,sub,0.017734587,6.056387901306152,3535,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00013463.JPEG,191,187,0.4836471754212091
geoda,9,linf,sub,0.016015172,9.497185945510864,4975,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00013463.JPEG,191,187,0.5049365303244006
geoda,0,linf,sub,0.036080062,0.5210907459259033,89,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00043336.JPEG,803,867,0.6212121212121212
geoda,1,linf,sub,0.012718692,0.6936018466949463,204,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00043336.JPEG,803,569,0.43010752688172044
geoda,2,linf,sub,0.0058484674,0.8696703910827637,357,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00043336.JPEG,803,569,0.5190839694656488
geoda,3,linf,sub,0.004070878,1.1771349906921387,563,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00043336.JPEG,803,569,0.4782608695652174
geoda,4,linf,sub,0.0031724572,1.788024663925171,843,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00043336.JPEG,803,569,0.4844961240310077
geoda,5,linf,sub,0.0025441647,3.111647605895996,1228,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00043336.JPEG,803,569,0.465564738292011
geoda,6,linf,sub,0.0020536184,3.4919614791870117,1760,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00043336.JPEG,803,569,0.492156862745098
geoda,7,linf,sub,0.001731649,5.362706422805786,2500,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00043336.JPEG,803,569,0.4818941504178273
geoda,8,linf,sub,0.0014852285,7.637655019760132,3531,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00043336.JPEG,803,569,0.48562933597621405
geoda,9,linf,sub,0.0013201237,8.479902505874634,4971,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00043336.JPEG,803,569,0.4322990126939351
geoda,0,linf,sub,0.09760183,0.7839055061340332,91,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00031762.JPEG,377,76,0.4393939393939394
geoda,1,linf,sub,0.0787812,0.9356014728546143,208,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00031762.JPEG,377,76,0.4838709677419355
geoda,2,linf,sub,0.0627594,1.174311637878418,363,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00031762.JPEG,377,76,0.5038167938931297
geoda,3,linf,sub,0.060280442,1.3715574741363525,571,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00031762.JPEG,377,76,0.4673913043478261
geoda,4,linf,sub,0.050265193,1.698518991470337,853,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00031762.JPEG,377,76,0.5155038759689923
geoda,5,linf,sub,0.04268737,2.201655387878418,1240,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00031762.JPEG,377,76,0.47107438016528924
geoda,6,linf,sub,0.03657222,3.1395411491394043,1772,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00031762.JPEG,377,76,0.4647058823529412
geoda,7,linf,sub,0.029683828,5.412556171417236,2512,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00031762.JPEG,377,76,0.4958217270194986
geoda,8,linf,sub,0.024908781,6.668324947357178,3543,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00031762.JPEG,377,76,0.4836471754212091
geoda,9,linf,sub,0.021421075,9.659989833831787,4983,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00031762.JPEG,377,76,0.504231311706629
geoda,0,linf,sub,0.06594999,0.5466105937957764,89,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00048350.JPEG,688,640,0.5909090909090909
geoda,1,linf,sub,0.059465364,0.6857357025146484,206,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00048350.JPEG,688,640,0.3870967741935484
geoda,2,linf,sub,0.04994023,0.8642566204071045,361,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00048350.JPEG,688,640,0.5038167938931297
geoda,3,linf,sub,0.047100425,1.2206847667694092,569,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00048350.JPEG,688,640,0.5217391304347826
geoda,4,linf,sub,0.040774405,1.6302545070648193,849,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00048350.JPEG,688,787,0.5
geoda,5,linf,sub,0.038196146,2.195120096206665,1234,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00048350.JPEG,688,787,0.5179063360881543
geoda,6,linf,sub,0.033885434,4.0976722240448,1766,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00048350.JPEG,688,787,0.4823529411764706
geoda,7,linf,sub,0.029427528,4.789866924285889,2506,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00048350.JPEG,688,787,0.4805013927576602
geoda,8,linf,sub,0.027725875,6.151425838470459,3537,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00048350.JPEG,688,787,0.4886025768087215
geoda,9,linf,sub,0.024818182,9.873380899429321,4977,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00048350.JPEG,688,458,0.49717912552891397
geoda,0,linf,sub,0.12705845,0.5232119560241699,91,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00020720.JPEG,694,765,0.6060606060606061
geoda,1,linf,sub,0.12676013,0.6773130893707275,210,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00020720.JPEG,694,765,0.4731182795698925
geoda,2,linf,sub,0.106196105,0.8862431049346924,367,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00020720.JPEG,694,765,0.48091603053435117
geoda,3,linf,sub,0.09676464,1.5224063396453857,577,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00020720.JPEG,694,765,0.5380434782608695
geoda,4,linf,sub,0.08689469,2.2313804626464844,860,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00020720.JPEG,694,765,0.4418604651162791
geoda,5,linf,sub,0.07735062,2.5485708713531494,1247,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00020720.JPEG,694,765,0.4986225895316804
geoda,6,linf,sub,0.06649703,3.13630747795105,1781,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00020720.JPEG,694,765,0.4745098039215686
geoda,7,linf,sub,0.05908061,4.469839096069336,2523,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00020720.JPEG,694,765,0.5055710306406686
geoda,8,linf,sub,0.050963476,7.048253774642944,3556,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00020720.JPEG,694,765,0.5222993062438057
geoda,9,linf,sub,0.044965267,8.332844495773315,4998,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00020720.JPEG,694,765,0.501410437235543
geoda,0,linf,sub,0.04113525,0.7220549583435059,89,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00008907.JPEG,103,126,0.5606060606060606
geoda,1,linf,sub,0.0367845,0.9005389213562012,204,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00008907.JPEG,103,126,0.5268817204301075
geoda,2,linf,sub,0.029137313,1.159886121749878,357,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00008907.JPEG,103,124,0.5114503816793893
geoda,3,linf,sub,0.022075057,1.2869431972503662,563,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00008907.JPEG,103,124,0.5054347826086957
geoda,4,linf,sub,0.019208848,1.550840139389038,843,5000,./ILSVRC2012_img_val/ILSVRC2012_val_00008907.JPEG,103,124,0.5077519379844961
