attack,iteration,distance,space,norm_p,time,query_num,query_max,image,orig_label,adv_label,acc
geoda,6,l2,sub,9.287134,3.2448253631591797,1824,5000,./data/Flowers102/image_06000.jpg,68,79,0.43529411764705883
geoda,7,l2,sub,7.962296,4.4006617069244385,2565,5000,./data/Flowers102/image_06000.jpg,68,79,0.49303621169916434
geoda,8,l2,sub,6.7923203,6.066821098327637,3597,5000,./data/Flowers102/image_06000.jpg,68,79,0.49554013875123887
geoda,9,l2,sub,5.8816752,8.851677417755127,5038,5000,./data/Flowers102/image_06000.jpg,68,79,0.5021156558533145
geoda,0,l2,sub,17.761915,0.6612131595611572,134,5000,./data/Flowers102/image_06046.jpg,95,11,0.4393939393939394
geoda,1,l2,sub,12.66476,0.7467281818389893,249,5000,./data/Flowers102/image_06046.jpg,95,11,0.44086021505376344
geoda,2,l2,sub,9.9867325,0.9515273571014404,403,5000,./data/Flowers102/image_06046.jpg,95,11,0.48854961832061067
geoda,3,l2,sub,7.2158437,1.2154929637908936,610,5000,./data/Flowers102/image_06046.jpg,95,11,0.4673913043478261
geoda,4,l2,sub,5.3545237,1.587263584136963,891,5000,./data/Flowers102/image_06046.jpg,95,11,0.5
geoda,5,l2,sub,4.425399,2.1339099407196045,1277,5000,./data/Flowers102/image_06046.jpg,95,11,0.4903581267217631
geoda,6,l2,sub,3.6761198,3.085416793823242,1810,5000,./data/Flowers102/image_06046.jpg,95,11,0.49607843137254903
geoda,7,l2,sub,3.1783652,4.2719385623931885,2551,5000,./data/Flowers102/image_06046.jpg,95,11,0.49164345403899723
geoda,8,l2,sub,2.7702484,6.149041652679443,3583,5000,./data/Flowers102/image_06046.jpg,95,11,0.5282457879088206
geoda,9,l2,sub,2.4679706,8.696374654769897,5024,5000,./data/Flowers102/image_06046.jpg,95,11,0.4710860366713681
geoda,0,l2,sub,8.603819,0.5723779201507568,120,5000,./data/Flowers102/image_02859.jpg,54,98,0.5909090909090909
geoda,1,l2,sub,7.068795,0.6652746200561523,235,5000,./data/Flowers102/image_02859.jpg,54,98,0.5698924731182796
geoda,2,l2,sub,6.0482335,0.8625485897064209,389,5000,./data/Flowers102/image_02859.jpg,54,98,0.48091603053435117
geoda,3,l2,sub,5.2605634,1.1343588829040527,596,5000,./data/Flowers102/image_02859.jpg,54,98,0.5271739130434783
geoda,4,l2,sub,4.5327544,1.6150579452514648,877,5000,./data/Flowers102/image_02859.jpg,54,98,0.4806201550387597
geoda,5,l2,sub,4.0481553,2.2394843101501465,1263,5000,./data/Flowers102/image_02859.jpg,54,98,0.4903581267217631
geoda,6,l2,sub,3.6256,3.17030930519104,1796,5000,./data/Flowers102/image_02859.jpg,54,98,0.49607843137254903
geoda,7,l2,sub,3.238319,4.40178656578064,2537,5000,./data/Flowers102/image_02859.jpg,54,98,0.479108635097493
geoda,8,l2,sub,2.9074998,6.601190805435181,3569,5000,./data/Flowers102/image_02859.jpg,54,98,0.4796828543111992
geoda,9,l2,sub,2.6370313,8.864876985549927,5010,5000,./data/Flowers102/image_02859.jpg,54,98,0.4541607898448519
geoda,0,l2,sub,59.838108,0.6003484725952148,153,5000,./data/Flowers102/image_06719.jpg,79,58,0.5
geoda,1,l2,sub,45.233273,0.6713261604309082,270,5000,./data/Flowers102/image_06719.jpg,79,58,0.5483870967741935
geoda,2,l2,sub,37.351685,0.8870487213134766,426,5000,./data/Flowers102/image_06719.jpg,79,58,0.5343511450381679
geoda,3,l2,sub,32.42437,1.142519235610962,635,5000,./data/Flowers102/image_06719.jpg,79,58,0.4891304347826087
geoda,4,l2,sub,27.620842,1.5680618286132812,916,5000,./data/Flowers102/image_06719.jpg,79,58,0.5542635658914729
geoda,5,l2,sub,23.513187,2.1219003200531006,1302,5000,./data/Flowers102/image_06719.jpg,79,58,0.5234159779614325
geoda,6,l2,sub,19.805534,2.990154266357422,1835,5000,./data/Flowers102/image_06719.jpg,79,58,0.5235294117647059
geoda,7,l2,sub,16.01429,4.278003454208374,2576,5000,./data/Flowers102/image_06719.jpg,79,58,0.5013927576601671
geoda,8,l2,sub,13.160689,6.05780816078186,3608,5000,./data/Flowers102/image_06719.jpg,79,58,0.5252725470763132
geoda,9,l2,sub,11.131945,8.46659803390503,5049,5000,./data/Flowers102/image_06719.jpg,79,58,0.4830747531734838
geoda,0,l2,sub,14.482746,0.5866670608520508,118,5000,./data/Flowers102/image_02609.jpg,85,36,0.4696969696969697
geoda,1,l2,sub,10.807788,0.6664583683013916,233,5000,./data/Flowers102/image_02609.jpg,85,28,0.5913978494623656
geoda,2,l2,sub,7.0670843,0.871363639831543,387,5000,./data/Flowers102/image_02609.jpg,85,28,0.48091603053435117
geoda,3,l2,sub,5.11197,1.133150339126587,594,5000,./data/Flowers102/image_02609.jpg,85,28,0.4891304347826087
geoda,4,l2,sub,4.345962,1.5830109119415283,875,5000,./data/Flowers102/image_02609.jpg,85,28,0.43410852713178294
geoda,5,l2,sub,3.468352,2.1274821758270264,1261,5000,./data/Flowers102/image_02609.jpg,85,28,0.512396694214876
geoda,6,l2,sub,2.941298,2.9686262607574463,1794,5000,./data/Flowers102/image_02609.jpg,85,28,0.48823529411764705
geoda,7,l2,sub,2.5470293,4.321499586105347,2535,5000,./data/Flowers102/image_02609.jpg,85,28,0.47214484679665736
geoda,8,l2,sub,2.225144,5.961775541305542,3567,5000,./data/Flowers102/image_02609.jpg,85,28,0.49554013875123887
geoda,9,l2,sub,1.9671602,8.541213750839233,5008,5000,./data/Flowers102/image_02609.jpg,85,28,0.5
geoda,0,l2,sub,49.062626,0.5993924140930176,135,5000,./data/Flowers102/image_05577.jpg,65,51,0.48484848484848486
geoda,1,l2,sub,43.055244,0.6733705997467041,252,5000,./data/Flowers102/image_05577.jpg,65,51,0.4731182795698925
geoda,2,l2,sub,36.119366,0.8774983882904053,408,5000,./data/Flowers102/image_05577.jpg,65,51,0.5419847328244275
geoda,3,l2,sub,30.06532,1.1404142379760742,617,5000,./data/Flowers102/image_05577.jpg,65,51,0.4891304347826087
geoda,4,l2,sub,24.029465,1.568627119064331,898,5000,./data/Flowers102/image_05577.jpg,65,51,0.5348837209302325
geoda,5,l2,sub,18.469244,2.1125125885009766,1284,5000,./data/Flowers102/image_05577.jpg,65,51,0.4793388429752066
geoda,6,l2,sub,14.78547,3.171790361404419,1817,5000,./data/Flowers102/image_05577.jpg,65,51,0.46862745098039216
geoda,7,l2,sub,12.378339,4.627364158630371,2558,5000,./data/Flowers102/image_05577.jpg,65,51,0.5041782729805014
geoda,8,l2,sub,9.844592,5.964173078536987,3590,5000,./data/Flowers102/image_05577.jpg,65,51,0.5322101090188305
geoda,9,l2,sub,7.8457785,8.594144582748413,5031,5000,./data/Flowers102/image_05577.jpg,65,51,0.4788434414668547
geoda,0,l2,sub,54.25712,0.6076929569244385,211,5000,./data/Flowers102/image_04496.jpg,71,38,0.5757575757575758
geoda,1,l2,sub,45.667885,0.6867978572845459,330,5000,./data/Flowers102/image_04496.jpg,71,71,0.5376344086021505
geoda,2,l2,sub,39.30727,0.8846888542175293,485,5000,./data/Flowers102/image_04496.jpg,71,38,0.4351145038167939
geoda,3,l2,sub,34.74779,1.1573646068572998,694,5000,./data/Flowers102/image_04496.jpg,71,38,0.42934782608695654
geoda,4,l2,sub,30.029043,1.5940446853637695,977,5000,./data/Flowers102/image_04496.jpg,71,38,0.5348837209302325
geoda,5,l2,sub,26.50376,2.1437606811523438,1363,5000,./data/Flowers102/image_04496.jpg,71,38,0.4986225895316804
geoda,6,l2,sub,23.60144,3.019728899002075,1896,5000,./data/Flowers102/image_04496.jpg,71,38,0.49019607843137253
geoda,7,l2,sub,20.840172,4.319559097290039,2637,5000,./data/Flowers102/image_04496.jpg,71,38,0.4623955431754875
geoda,8,l2,sub,18.060099,6.062943696975708,3669,5000,./data/Flowers102/image_04496.jpg,71,7,0.48662041625371655
geoda,9,l2,sub,15.62573,8.631773948669434,5110,5000,./data/Flowers102/image_04496.jpg,71,7,0.5141043723554302
geoda,0,l2,sub,15.468383,0.6195518970489502,125,5000,./data/Flowers102/image_05345.jpg,17,1,0.5757575757575758
geoda,1,l2,sub,9.976645,0.7002387046813965,241,5000,./data/Flowers102/image_05345.jpg,17,1,0.4731182795698925
geoda,2,l2,sub,7.9422235,0.9209380149841309,395,5000,./data/Flowers102/image_05345.jpg,17,1,0.5190839694656488
geoda,3,l2,sub,5.8203244,1.1562964916229248,602,5000,./data/Flowers102/image_05345.jpg,17,1,0.45652173913043476
geoda,4,l2,sub,4.7063093,1.584564208984375,883,5000,./data/Flowers102/image_05345.jpg,17,17,0.5465116279069767
geoda,5,l2,sub,3.9592957,2.1746761798858643,1269,5000,./data/Flowers102/image_05345.jpg,17,1,0.4793388429752066
geoda,6,l2,sub,3.2713413,3.0940322875976562,1802,5000,./data/Flowers102/image_05345.jpg,17,1,0.5058823529411764
geoda,7,l2,sub,2.7483675,4.359998941421509,2543,5000,./data/Flowers102/image_05345.jpg,17,1,0.48885793871866295
geoda,8,l2,sub,2.391046,6.005428075790405,3575,5000,./data/Flowers102/image_05345.jpg,17,1,0.5153617443012884
geoda,9,l2,sub,2.109272,8.654825210571289,5016,5000,./data/Flowers102/image_05345.jpg,17,1,0.4774330042313117
geoda,0,l2,sub,16.815258,0.5789778232574463,156,5000,./data/Flowers102/image_05854.jpg,62,97,0.6212121212121212
geoda,1,l2,sub,11.479808,0.6775639057159424,271,5000,./data/Flowers102/image_05854.jpg,62,97,0.4946236559139785
geoda,2,l2,sub,9.648071,0.8754723072052002,425,5000,./data/Flowers102/image_05854.jpg,62,97,0.5801526717557252
geoda,3,l2,sub,7.862597,1.1449134349822998,632,5000,./data/Flowers102/image_05854.jpg,62,97,0.4891304347826087
geoda,4,l2,sub,6.7049775,1.5831482410430908,913,5000,./data/Flowers102/image_05854.jpg,62,97,0.5193798449612403
geoda,5,l2,sub,5.7518916,2.135047674179077,1299,5000,./data/Flowers102/image_05854.jpg,62,97,0.4931129476584022
geoda,6,l2,sub,5.140596,3.093510627746582,1832,5000,./data/Flowers102/image_05854.jpg,62,97,0.5372549019607843
geoda,7,l2,sub,4.5794005,4.337502479553223,2573,5000,./data/Flowers102/image_05854.jpg,62,97,0.4986072423398329
geoda,8,l2,sub,4.218832,5.960026025772095,3605,5000,./data/Flowers102/image_05854.jpg,62,97,0.5074331020812686
geoda,9,l2,sub,3.9244473,8.657588481903076,5046,5000,./data/Flowers102/image_05854.jpg,62,97,0.4922425952045134
geoda,0,l2,sub,73.268036,0.6186418533325195,245,5000,./data/Flowers102/image_05421.jpg,52,24,0.36363636363636365
geoda,1,l2,sub,69.99233,0.7020063400268555,365,5000,./data/Flowers102/image_05421.jpg,52,92,0.5698924731182796
geoda,2,l2,sub,56.276146,0.883903980255127,522,5000,./data/Flowers102/image_05421.jpg,52,92,0.5267175572519084
geoda,3,l2,sub,47.26372,1.1612138748168945,731,5000,./data/Flowers102/image_05421.jpg,52,92,0.4673913043478261
geoda,4,l2,sub,39.873104,1.6008350849151611,1014,5000,./data/Flowers102/image_05421.jpg,52,92,0.5193798449612403
geoda,5,l2,sub,34.079105,2.1660404205322266,1402,5000,./data/Flowers102/image_05421.jpg,52,92,0.4738292011019284
geoda,6,l2,sub,29.068134,2.9920642375946045,1935,5000,./data/Flowers102/image_05421.jpg,52,92,0.5294117647058824
geoda,7,l2,sub,24.514893,4.313768625259399,2676,5000,./data/Flowers102/image_05421.jpg,52,92,0.5222841225626741
geoda,8,l2,sub,20.985224,5.992365121841431,3708,5000,./data/Flowers102/image_05421.jpg,52,92,0.47373637264618434
geoda,9,l2,sub,17.237665,8.59076738357544,5149,5000,./data/Flowers102/image_05421.jpg,52,48,0.498589562764457
geoda,0,l2,sub,12.244341,0.5882577896118164,120,5000,./data/Flowers102/image_06666.jpg,10,5,0.45454545454545453
geoda,1,l2,sub,7.819228,0.6731162071228027,235,5000,./data/Flowers102/image_06666.jpg,10,5,0.5053763440860215
geoda,2,l2,sub,5.426944,0.8921623229980469,389,5000,./data/Flowers102/image_06666.jpg,10,5,0.44274809160305345
geoda,3,l2,sub,4.326976,1.2386767864227295,596,5000,./data/Flowers102/image_06666.jpg,10,5,0.4782608695652174
geoda,4,l2,sub,3.2225273,1.6021039485931396,877,5000,./data/Flowers102/image_06666.jpg,10,5,0.5581395348837209
geoda,5,l2,sub,2.5782738,2.1492464542388916,1263,5000,./data/Flowers102/image_06666.jpg,10,5,0.4738292011019284
geoda,6,l2,sub,2.13853,3.0411202907562256,1796,5000,./data/Flowers102/image_06666.jpg,10,5,0.4803921568627451
geoda,7,l2,sub,1.7887188,4.323416709899902,2537,5000,./data/Flowers102/image_06666.jpg,10,5,0.49164345403899723
geoda,8,l2,sub,1.5193895,5.994738578796387,3569,5000,./data/Flowers102/image_06666.jpg,10,5,0.49950445986124875
geoda,9,l2,sub,1.3293105,8.513388395309448,5010,5000,./data/Flowers102/image_06666.jpg,10,5,0.5190409026798307
geoda,0,l2,sub,7.933483,0.5908708572387695,118,5000,./data/Flowers102/image_08182.jpg,61,49,0.5606060606060606
geoda,1,l2,sub,5.1175275,0.6805324554443359,233,5000,./data/Flowers102/image_08182.jpg,61,49,0.3870967741935484
geoda,2,l2,sub,3.9953833,0.8883805274963379,387,5000,./data/Flowers102/image_08182.jpg,61,49,0.4580152671755725
geoda,3,l2,sub,3.0562265,1.1520159244537354,594,5000,./data/Flowers102/image_08182.jpg,61,49,0.5163043478260869
geoda,4,l2,sub,2.5537744,1.5936963558197021,875,5000,./data/Flowers102/image_08182.jpg,61,49,0.5077519379844961
geoda,5,l2,sub,2.0538285,2.149761915206909,1261,5000,./data/Flowers102/image_08182.jpg,61,49,0.5537190082644629
geoda,6,l2,sub,1.7015154,3.092104911804199,1794,5000,./data/Flowers102/image_08182.jpg,61,49,0.5078431372549019
geoda,7,l2,sub,1.4773353,4.293959140777588,2535,5000,./data/Flowers102/image_08182.jpg,61,49,0.5194986072423399
geoda,8,l2,sub,1.2987128,5.975059986114502,3567,5000,./data/Flowers102/image_08182.jpg,61,49,0.4965312190287413
geoda,9,l2,sub,1.1562177,8.61702013015747,5008,5000,./data/Flowers102/image_08182.jpg,61,49,0.501410437235543
geoda,0,l2,sub,22.65815,0.5876483917236328,125,5000,./data/Flowers102/image_01120.jpg,43,56,0.45454545454545453
geoda,1,l2,sub,16.31625,0.6673407554626465,240,5000,./data/Flowers102/image_01120.jpg,43,56,0.5698924731182796
geoda,2,l2,sub,12.194684,0.8674473762512207,394,5000,./data/Flowers102/image_01120.jpg,43,56,0.48854961832061067
geoda,3,l2,sub,9.88622,1.1467485427856445,601,5000,./data/Flowers102/image_01120.jpg,43,56,0.532608695652174
geoda,4,l2,sub,8.350659,1.5699717998504639,882,5000,./data/Flowers102/image_01120.jpg,43,56,0.5077519379844961
geoda,5,l2,sub,7.1739845,2.1455748081207275,1268,5000,./data/Flowers102/image_01120.jpg,43,56,0.5206611570247934
geoda,6,l2,sub,6.1275897,2.9865784645080566,1801,5000,./data/Flowers102/image_01120.jpg,43,56,0.49019607843137253
geoda,7,l2,sub,5.2638006,4.2832558155059814,2542,5000,./data/Flowers102/image_01120.jpg,43,56,0.49164345403899723
geoda,8,l2,sub,4.6828446,6.0640645027160645,3574,5000,./data/Flowers102/image_01120.jpg,43,56,0.49950445986124875
geoda,9,l2,sub,4.1869764,8.62134075164795,5015,5000,./data/Flowers102/image_01120.jpg,43,56,0.4830747531734838
geoda,0,l2,sub,11.968614,0.5781621932983398,123,5000,./data/Flowers102/image_04185.jpg,50,14,0.48484848484848486
geoda,1,l2,sub,9.755491,0.6646478176116943,238,5000,./data/Flowers102/image_04185.jpg,50,83,0.5483870967741935
geoda,2,l2,sub,7.4611545,0.8831195831298828,392,5000,./data/Flowers102/image_04185.jpg,50,83,0.48091603053435117
geoda,3,l2,sub,5.584106,1.1538715362548828,599,5000,./data/Flowers102/image_04185.jpg,50,83,0.40217391304347827
geoda,4,l2,sub,4.1669254,1.580653429031372,880,5000,./data/Flowers102/image_04185.jpg,50,83,0.5697674418604651
geoda,5,l2,sub,3.5132103,2.125393867492676,1266,5000,./data/Flowers102/image_04185.jpg,50,83,0.5206611570247934
geoda,6,l2,sub,2.9132574,3.0744242668151855,1799,5000,./data/Flowers102/image_04185.jpg,50,83,0.5117647058823529
geoda,7,l2,sub,2.4424427,4.317924499511719,2540,5000,./data/Flowers102/image_04185.jpg,50,83,0.5376044568245125
geoda,8,l2,sub,2.0905004,6.105224132537842,3572,5000,./data/Flowers102/image_04185.jpg,50,83,0.5064420218037661
geoda,9,l2,sub,1.8535622,8.662465333938599,5013,5000,./data/Flowers102/image_04185.jpg,50,83,0.4894217207334274
geoda,0,l2,sub,61.920433,0.6197206974029541,168,5000,./data/Flowers102/image_03319.jpg,80,58,0.3484848484848485
geoda,1,l2,sub,60.053402,0.691988468170166,288,5000,./data/Flowers102/image_03319.jpg,80,7,0.4731182795698925
geoda,2,l2,sub,48.863167,0.9205095767974854,445,5000,./data/Flowers102/image_03319.jpg,80,7,0.5725190839694656
geoda,3,l2,sub,36.635117,1.1571178436279297,654,5000,./data/Flowers102/image_03319.jpg,80,7,0.5271739130434783
geoda,4,l2,sub,29.183859,1.589301347732544,937,5000,./data/Flowers102/image_03319.jpg,80,7,0.42248062015503873
geoda,5,l2,sub,22.467833,2.125326633453369,1323,5000,./data/Flowers102/image_03319.jpg,80,7,0.5371900826446281
geoda,6,l2,sub,17.549387,2.980523109436035,1856,5000,./data/Flowers102/image_03319.jpg,80,7,0.5274509803921569
geoda,7,l2,sub,14.248787,4.292492389678955,2597,5000,./data/Flowers102/image_03319.jpg,80,7,0.5027855153203342
geoda,8,l2,sub,11.956977,6.076805353164673,3629,5000,./data/Flowers102/image_03319.jpg,80,7,0.49454905847373637
geoda,9,l2,sub,9.979061,8.550657510757446,5070,5000,./data/Flowers102/image_03319.jpg,80,7,0.5
geoda,0,l2,sub,2.9642985,0.5831608772277832,113,5000,./data/Flowers102/image_01726.jpg,84,84,0.42424242424242425
geoda,1,l2,sub,2.0630965,0.6686992645263672,228,5000,./data/Flowers102/image_01726.jpg,84,49,0.43010752688172044
geoda,2,l2,sub,1.4115825,0.8924498558044434,382,5000,./data/Flowers102/image_01726.jpg,84,49,0.4580152671755725
geoda,3,l2,sub,1.0975256,1.156385898590088,589,5000,./data/Flowers102/image_01726.jpg,84,49,0.44565217391304346
geoda,4,l2,sub,0.86536556,1.5985133647918701,870,5000,./data/Flowers102/image_01726.jpg,84,49,0.5271317829457365
geoda,5,l2,sub,0.7117019,2.146226406097412,1256,5000,./data/Flowers102/image_01726.jpg,84,49,0.5013774104683195
geoda,6,l2,sub,0.6075905,3.012331962585449,1789,5000,./data/Flowers102/image_01726.jpg,84,49,0.46862745098039216
geoda,7,l2,sub,0.51862437,4.31798243522644,2530,5000,./data/Flowers102/image_01726.jpg,84,49,0.5598885793871866
geoda,8,l2,sub,0.45481083,5.983108043670654,3562,5000,./data/Flowers102/image_01726.jpg,84,49,0.47274529236868185
geoda,9,l2,sub,0.40501386,8.617126941680908,5003,5000,./data/Flowers102/image_01726.jpg,84,49,0.48519040902679833
geoda,0,l2,sub,54.28945,0.6464815139770508,156,5000,./data/Flowers102/image_00140.jpg,77,34,0.5151515151515151
geoda,1,l2,sub,42.832485,0.6814563274383545,273,5000,./data/Flowers102/image_00140.jpg,77,79,0.44086021505376344
geoda,2,l2,sub,36.42739,0.8833937644958496,429,5000,./data/Flowers102/image_00140.jpg,77,79,0.4961832061068702
geoda,3,l2,sub,30.437395,1.1466820240020752,638,5000,./data/Flowers102/image_00140.jpg,77,79,0.483695652173913
geoda,4,l2,sub,26.172205,1.5781333446502686,919,5000,./data/Flowers102/image_00140.jpg,77,79,0.4418604651162791
geoda,5,l2,sub,22.145874,2.1250367164611816,1305,5000,./data/Flowers102/image_00140.jpg,77,79,0.5013774104683195
geoda,6,l2,sub,19.468702,2.9893240928649902,1838,5000,./data/Flowers102/image_00140.jpg,77,79,0.5254901960784314
geoda,7,l2,sub,17.187307,4.3075361251831055,2579,5000,./data/Flowers102/image_00140.jpg,77,79,0.479108635097493
geoda,8,l2,sub,15.374326,6.1838295459747314,3611,5000,./data/Flowers102/image_00140.jpg,77,79,0.47274529236868185
geoda,9,l2,sub,13.934833,8.63736343383789,5052,5000,./data/Flowers102/image_00140.jpg,77,79,0.4781382228490832
geoda,0,l2,sub,51.20746,0.6675057411193848,160,5000,./data/Flowers102/image_06211.jpg,46,38,0.45454545454545453
geoda,1,l2,sub,35.988533,0.7009696960449219,277,5000,./data/Flowers102/image_06211.jpg,46,38,0.5053763440860215
geoda,2,l2,sub,25.978512,0.8853216171264648,432,5000,./data/Flowers102/image_06211.jpg,46,73,0.45038167938931295
geoda,3,l2,sub,20.813776,1.1418344974517822,639,5000,./data/Flowers102/image_06211.jpg,46,73,0.5489130434782609
geoda,4,l2,sub,14.06656,1.652367353439331,920,5000,./data/Flowers102/image_06211.jpg,46,73,0.49612403100775193
geoda,5,l2,sub,9.968066,2.152514696121216,1306,5000,./data/Flowers102/image_06211.jpg,46,73,0.5564738292011019
geoda,6,l2,sub,8.161273,3.1183578968048096,1839,5000,./data/Flowers102/image_06211.jpg,46,73,0.4764705882352941
geoda,7,l2,sub,6.9237776,4.299577951431274,2580,5000,./data/Flowers102/image_06211.jpg,46,73,0.49303621169916434
geoda,8,l2,sub,6.0548587,5.8939924240112305,3612,5000,./data/Flowers102/image_06211.jpg,46,73,0.4975222993062438
geoda,9,l2,sub,5.338701,8.511592864990234,5053,5000,./data/Flowers102/image_06211.jpg,46,73,0.4901269393511989
geoda,0,l2,sub,85.84653,0.6081116199493408,151,5000,./data/Flowers102/image_06865.jpg,22,96,0.5303030303030303
geoda,1,l2,sub,80.166275,0.6857743263244629,271,5000,./data/Flowers102/image_06865.jpg,22,96,0.43010752688172044
geoda,2,l2,sub,79.45832,0.8893775939941406,429,5000,./data/Flowers102/image_06865.jpg,22,96,0.4351145038167939
geoda,3,l2,sub,65.38526,1.1438798904418945,639,5000,./data/Flowers102/image_06865.jpg,22,96,0.4891304347826087
geoda,4,l2,sub,54.560944,1.5726771354675293,922,5000,./data/Flowers102/image_06865.jpg,22,92,0.49612403100775193
geoda,5,l2,sub,43.391197,2.1196975708007812,1310,5000,./data/Flowers102/image_06865.jpg,22,92,0.4903581267217631
geoda,6,l2,sub,32.855198,2.9633917808532715,1845,5000,./data/Flowers102/image_06865.jpg,22,92,0.5294117647058824
geoda,7,l2,sub,27.298794,4.25302529335022,2586,5000,./data/Flowers102/image_06865.jpg,22,92,0.46935933147632314
geoda,8,l2,sub,22.701624,5.9499616622924805,3618,5000,./data/Flowers102/image_06865.jpg,22,92,0.48761149653121905
geoda,9,l2,sub,19.463623,8.458935737609863,5059,5000,./data/Flowers102/image_06865.jpg,22,92,0.4823695345557123
geoda,0,l2,sub,18.376835,0.579430103302002,142,5000,./data/Flowers102/image_03806.jpg,33,77,0.5757575757575758
geoda,1,l2,sub,13.259482,0.6589961051940918,257,5000,./data/Flowers102/image_03806.jpg,33,77,0.5161290322580645
geoda,2,l2,sub,10.264152,0.8595802783966064,411,5000,./data/Flowers102/image_03806.jpg,33,77,0.5572519083969466
geoda,3,l2,sub,7.7360663,1.1308965682983398,618,5000,./data/Flowers102/image_03806.jpg,33,77,0.5
geoda,4,l2,sub,6.335129,1.5590600967407227,899,5000,./data/Flowers102/image_03806.jpg,33,77,0.46124031007751937
geoda,5,l2,sub,4.972223,2.1104395389556885,1285,5000,./data/Flowers102/image_03806.jpg,33,77,0.5344352617079889
geoda,6,l2,sub,4.133016,2.992830991744995,1818,5000,./data/Flowers102/image_03806.jpg,33,77,0.503921568627451
geoda,7,l2,sub,3.5214975,4.272043943405151,2559,5000,./data/Flowers102/image_03806.jpg,33,77,0.47075208913649025
geoda,8,l2,sub,3.0865135,5.92713737487793,3591,5000,./data/Flowers102/image_03806.jpg,33,77,0.4886025768087215
geoda,9,l2,sub,2.6863136,8.50091552734375,5032,5000,./data/Flowers102/image_03806.jpg,33,77,0.4908321579689704
geoda,0,l2,sub,19.97428,0.8382763862609863,114,500,./data/Flowers102/image_06359.jpg,9,45,0.5357142857142857
geoda,1,l2,sub,11.26521,0.6697697639465332,216,500,./data/Flowers102/image_06359.jpg,9,45,0.5063291139240507
geoda,2,l2,sub,8.111382,0.878126859664917,349,500,./data/Flowers102/image_06359.jpg,9,45,0.44545454545454544
geoda,3,l2,sub,5.991859,1.116870641708374,527,500,./data/Flowers102/image_06359.jpg,9,45,0.44516129032258067
geoda,0,l2,sub,20.680416,0.974174976348877,126,20000,./data/Flowers102/image_06359.jpg,9,92,0.6029411764705882
geoda,1,l2,sub,14.1362705,0.7368955612182617,244,20000,./data/Flowers102/image_06359.jpg,9,92,0.4791666666666667
geoda,2,l2,sub,9.177251,0.9861736297607422,402,20000,./data/Flowers102/image_06359.jpg,9,92,0.4666666666666667
geoda,3,l2,sub,6.715793,1.347963809967041,615,20000,./data/Flowers102/image_06359.jpg,9,5,0.4368421052631579
geoda,4,l2,sub,3.693254,1.8453891277313232,905,20000,./data/Flowers102/image_06359.jpg,9,5,0.5056179775280899
geoda,5,l2,sub,1.9211802,2.5479114055633545,1303,20000,./data/Flowers102/image_06359.jpg,9,5,0.47733333333333333
geoda,6,l2,sub,1.1764137,3.3949968814849854,1853,20000,./data/Flowers102/image_06359.jpg,9,5,0.4838709677419355
geoda,7,l2,sub,0.8328752,4.729357004165649,2617,20000,./data/Flowers102/image_06359.jpg,9,5,0.49122807017543857
geoda,8,l2,sub,0.6399104,6.482770919799805,3682,20000,./data/Flowers102/image_06359.jpg,9,5,0.4856046065259117
geoda,9,l2,sub,0.51838183,8.862731218338013,5170,20000,./data/Flowers102/image_06359.jpg,9,5,0.5378839590443686
geoda,10,l2,sub,0.4388622,12.49381160736084,7252,20000,./data/Flowers102/image_06359.jpg,9,5,0.5186983972802331
geoda,11,l2,sub,0.3805155,18.299866676330566,10170,20000,./data/Flowers102/image_06359.jpg,9,5,0.5119170984455959
geoda,12,l2,sub,0.3348595,26.894614219665527,14262,20000,./data/Flowers102/image_06359.jpg,9,5,0.49791103465224873
geoda,13,l2,sub,0.29937327,51.1768364906311,20005,20000,./data/Flowers102/image_06359.jpg,9,5,0.4979020979020979
geoda,0,l2,sub,39.27692,0.7811136245727539,134,20000,./data/Flowers102/image_07504.jpg,97,25,0.47058823529411764
geoda,1,l2,sub,29.039158,0.728395938873291,254,20000,./data/Flowers102/image_07504.jpg,97,53,0.5416666666666666
geoda,2,l2,sub,20.40746,0.9977748394012451,412,20000,./data/Flowers102/image_07504.jpg,97,97,0.4962962962962963
geoda,3,l2,sub,17.723322,1.2194044589996338,625,20000,./data/Flowers102/image_07504.jpg,97,53,0.6263157894736842
geoda,4,l2,sub,14.770692,1.6486985683441162,915,20000,./data/Flowers102/image_07504.jpg,97,53,0.4943820224719101
geoda,5,l2,sub,11.422846,2.278550148010254,1313,20000,./data/Flowers102/image_07504.jpg,97,53,0.5306666666666666
geoda,6,l2,sub,9.359849,3.0728530883789062,1863,20000,./data/Flowers102/image_07504.jpg,97,53,0.4952561669829222
geoda,7,l2,sub,7.598643,4.483739137649536,2627,20000,./data/Flowers102/image_07504.jpg,97,53,0.4966261808367072
geoda,8,l2,sub,6.389249,6.4388909339904785,3692,20000,./data/Flowers102/image_07504.jpg,97,53,0.5115163147792706
geoda,9,l2,sub,5.390309,8.719774007797241,5180,20000,./data/Flowers102/image_07504.jpg,97,53,0.4750853242320819
geoda,10,l2,sub,4.6079006,12.077299356460571,7262,20000,./data/Flowers102/image_07504.jpg,97,53,0.5332685769791161
geoda,11,l2,sub,3.9816327,17.80555272102356,10180,20000,./data/Flowers102/image_07504.jpg,97,53,0.47875647668393784
